Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1326317940,7,7,7,7,8.60428571,60.22999997,7
1326318000,7,7,7,7,8.60428571,60.22999997,7
1326318060,7,7,7,7,8.60428571,60.22999997,7
1326318120,7,7,7,7,8.60428571,60.22999997,7
1326318180,7,7,7,7,8.60428571,60.22999997,7
1326318240,7,7,7,7,8.60428571,60.22999997,7
1326318300,7,7,7,7,8.60428571,60.22999997,7
1326318360,7,7,7,7,8.60428571,60.22999997,7
1326318420,7,7,7,7,8.60428571,60.22999997,7
1326318480,7,7,7,7,8.60428571,60.22999997,7
1326318540,7,7,7,7,8.60428571,60.22999997,7
1326318600,7,7,7,7,8.60428571,60.22999997,7
1326318660,7,7,7,7,8.60428571,60.22999997,7
1326318720,7,7,7,7,8.60428571,60.22999997,7
1326318780,7,7,7,7,8.60428571,60.22999997,7
1326318840,7,7,7,7,8.60428571,60.22999997,7
1326318900,7,7,7,7,8.60428571,60.22999997,7
1326318960,7,7,7,7,8.60428571,60.22999997,7
1326319020,7,7,7,7,8.60428571,60.22999997,7
1326319080,7,7,7,7,8.60428571,60.22999997,7
1326319140,7,7,7,7,8.60428571,60.22999997,7
1326319200,7,7,7,7,8.60428571,60.22999997,7
1326319260,7,7,7,7,8.60428571,60.22999997,7
1326319320,7,7,7,7,8.60428571,60.22999997,7
1326319380,7,7,7,7,8.60428571,60.22999997,7
1326319440,7,7,7,7,8.60428571,60.22999997,7
1326319500,7,7,7,7,8.60428571,60.22999997,7
1326319560,7,7,7,7,8.60428571,60.22999997,7
1326319620,7,7,7,7,8.60428571,60.22999997,7
1326319680,7,7,7,7,8.60428571,60.22999997,7
1326319740,7,7,7,7,8.60428571,60.22999997,7
1326319800,7,7,7,7,8.60428571,60.22999997,7
1326319860,7,7,7,7,8.60428571,60.22999997,7
1326319920,7,7,7,7,8.60428571,60.22999997,7
1326319980,7,7,7,7,8.60428571,60.22999997,7
1326320040,7,7,7,7,8.60428571,60.22999997,7
1326320100,7,7,7,7,8.60428571,60.22999997,7
1326320160,7,7,7,7,8.60428571,60.22999997,7
1326320220,7,7,7,7,8.60428571,60.22999997,7
1326320280,7,7,7,7,8.60428571,60.22999997,7
1326320340,7,7,7,7,8.60428571,60.22999997,7
1326320400,7,7,7,7,8.60428571,60.22999997,7
1326320460,7,7,7,7,8.60428571,60.22999997,7
1326320520,7,7,7,7,8.60428571,60.22999997,7
1326320580,7,7,7,7,8.60428571,60.22999997,7
1326320640,7,7,7,7,8.60428571,60.22999997,7
1326320700,7,7,7,7,8.60428571,60.22999997,7
1326320760,7,7,7,7,8.60428571,60.22999997,7
1326320820,7,7,7,7,8.60428571,60.22999997,7
1326320880,7,7,7,7,8.60428571,60.22999997,7
1326320940,7,7,7,7,8.60428571,60.22999997,7
1326321000,7,7,7,7,8.60428571,60.22999997,7
1326321060,7,7,7,7,8.60428571,60.22999997,7
1326321120,7,7,7,7,8.60428571,60.22999997,7
1326321180,7,7,7,7,8.60428571,60.22999997,7
1326321240,7,7,7,7,8.60428571,60.22999997,7
1326321300,7,7,7,7,8.60428571,60.22999997,7
1326321360,7,7,7,7,8.60428571,60.22999997,7
1326321420,7,7,7,7,8.60428571,60.22999997,7
1326321480,7,7,7,7,8.60428571,60.22999997,7
1326321540,7,7,7,7,8.60428571,60.22999997,7
1326321600,7,7,7,7,8.60428571,60.22999997,7
1326321660,7,7,7,7,8.60428571,60.22999997,7
1326321720,7,7,7,7,8.60428571,60.22999997,7
1326321780,7,7,7,7,8.60428571,60.22999997,7
1326321840,7,7,7,7,8.60428571,60.22999997,7
1326321900,7,7,7,7,8.60428571,60.22999997,7
1326321960,7,7,7,7,8.60428571,60.22999997,7
1326322020,7,7,7,7,8.60428571,60.22999997,7
1326322080,7,7,7,7,8.60428571,60.22999997,7
1326322140,7,7,7,7,8.60428571,60.22999997,7
1326322200,7,7,7,7,8.60428571,60.22999997,7
1326322260,7,7,7,7,8.60428571,60.22999997,7
1326322320,7,7,7,7,8.60428571,60.22999997,7
1326322380,7,7,7,7,8.60428571,60.22999997,7
1326322440,7,7,7,7,8.60428571,60.22999997,7
1326322500,7,7,7,7,8.60428571,60.22999997,7
1326322560,7,7,7,7,8.60428571,60.22999997,7
1326322620,7,7,7,7,8.60428571,60.22999997,7
1326322680,7,7,7,7,8.60428571,60.22999997,7
1326322740,7,7,7,7,8.60428571,60.22999997,7
1326322800,7,7,7,7,8.60428571,60.22999997,7
1326322860,7,7,7,7,8.60428571,60.22999997,7
1326322920,7,7,7,7,8.60428571,60.22999997,7
1326322980,7,7,7,7,8.60428571,60.22999997,7
1326323040,7,7,7,7,8.60428571,60.22999997,7
1326323100,7,7,7,7,8.60428571,60.22999997,7
1326323160,7,7,7,7,8.60428571,60.22999997,7
1326323220,7,7,7,7,8.60428571,60.22999997,7
1326323280,7,7,7,7,8.60428571,60.22999997,7
1326323340,7,7,7,7,8.60428571,60.22999997,7
1326323400,7,7,7,7,8.60428571,60.22999997,7
1326323460,7,7,7,7,8.60428571,60.22999997,7
1326323520,7,7,7,7,8.60428571,60.22999997,7
1326323580,7,7,7,7,8.60428571,60.22999997,7
1326323640,7,7,7,7,8.60428571,60.22999997,7
1326323700,7,7,7,7,8.60428571,60.22999997,7
1326323760,7,7,7,7,8.60428571,60.22999997,7
1326323820,7,7,7,7,8.60428571,60.22999997,7
1326323880,7,7,7,7,8.60428571,60.22999997,7
1326323940,7,7,7,7,8.60428571,60.22999997,7
1326324000,7,7,7,7,8.60428571,60.22999997,7
1326324060,7,7,7,7,8.60428571,60.22999997,7
1326324120,7,7,7,7,8.60428571,60.22999997,7
1326324180,7,7,7,7,8.60428571,60.22999997,7
1326324240,7,7,7,7,8.60428571,60.22999997,7
1326324300,7,7,7,7,8.60428571,60.22999997,7
1326324360,7,7,7,7,8.60428571,60.22999997,7
1326324420,7,7,7,7,8.60428571,60.22999997,7
1326324480,7,7,7,7,8.60428571,60.22999997,7
1326324540,7,7,7,7,8.60428571,60.22999997,7
1326324600,7,7,7,7,8.60428571,60.22999997,7
1326324660,7,7,7,7,8.60428571,60.22999997,7
1326324720,7,7,7,7,8.60428571,60.22999997,7
1326324780,7,7,7,7,8.60428571,60.22999997,7
1326324840,7,7,7,7,8.60428571,60.22999997,7
1326324900,7,7,7,7,8.60428571,60.22999997,7
1326324960,7,7,7,7,8.60428571,60.22999997,7
1326325020,7,7,7,7,8.60428571,60.22999997,7
1326325080,7,7,7,7,8.60428571,60.22999997,7
1326325140,7,7,7,7,8.60428571,60.22999997,7
1326325200,7,7,7,7,8.60428571,60.22999997,7
1326325260,7,7,7,7,8.60428571,60.22999997,7
1326325320,7,7,7,7,8.60428571,60.22999997,7
1326325380,7,7,7,7,8.60428571,60.22999997,7
1326325440,7,7,7,7,8.60428571,60.22999997,7
1326325500,7,7,7,7,8.60428571,60.22999997,7
1326325560,7,7,7,7,8.60428571,60.22999997,7
1326325620,7,7,7,7,8.60428571,60.22999997,7
1326325680,7,7,7,7,8.60428571,60.22999997,7
1326325740,7,7,7,7,8.60428571,60.22999997,7
1326325800,7,7,7,7,8.60428571,60.22999997,7
1326325860,7,7,7,7,8.60428571,60.22999997,7
1326325920,7,7,7,7,8.60428571,60.22999997,7
1326325980,7,7,7,7,8.60428571,60.22999997,7
1326326040,7,7,7,7,8.60428571,60.22999997,7
1326326100,7,7,7,7,8.60428571,60.22999997,7
1326326160,7,7,7,7,8.60428571,60.22999997,7
1326326220,7,7,7,7,8.60428571,60.22999997,7
1326326280,7,7,7,7,8.60428571,60.22999997,7
1326326340,7,7,7,7,8.60428571,60.22999997,7
1326326400,7,7,7,7,8.60428571,60.22999997,7
1326326460,7,7,7,7,8.60428571,60.22999997,7
1326326520,7,7,7,7,8.60428571,60.22999997,7
1326326580,7,7,7,7,8.60428571,60.22999997,7
1326326640,7,7,7,7,8.60428571,60.22999997,7
1326326700,7,7,7,7,8.60428571,60.22999997,7
1326326760,7,7,7,7,8.60428571,60.22999997,7
1326326820,7,7,7,7,8.60428571,60.22999997,7
1326326880,7,7,7,7,8.60428571,60.22999997,7
1326326940,7,7,7,7,8.60428571,60.22999997,7
1326327000,7,7,7,7,8.60428571,60.22999997,7
1326327060,7,7,7,7,8.60428571,60.22999997,7
1326327120,7,7,7,7,8.60428571,60.22999997,7
1326327180,7,7,7,7,8.60428571,60.22999997,7
1326327240,7,7,7,7,8.60428571,60.22999997,7
1326327300,7,7,7,7,8.60428571,60.22999997,7
1326327360,7,7,7,7,8.60428571,60.22999997,7
1326327420,7,7,7,7,8.60428571,60.22999997,7
1326327480,7,7,7,7,8.60428571,60.22999997,7
1326327540,7,7,7,7,8.60428571,60.22999997,7
1326327600,7,7,7,7,8.60428571,60.22999997,7
1326327660,7,7,7,7,8.60428571,60.22999997,7
1326327720,7,7,7,7,8.60428571,60.22999997,7
1326327780,7,7,7,7,8.60428571,60.22999997,7
1326327840,7,7,7,7,8.60428571,60.22999997,7
1326327900,7,7,7,7,8.60428571,60.22999997,7
1326327960,7,7,7,7,8.60428571,60.22999997,7
1326328020,7,7,7,7,8.60428571,60.22999997,7
1326328080,7,7,7,7,8.60428571,60.22999997,7
1326328140,7,7,7,7,8.60428571,60.22999997,7
1326328200,7,7,7,7,8.60428571,60.22999997,7
1326328260,7,7,7,7,8.60428571,60.22999997,7
1326328320,7,7,7,7,8.60428571,60.22999997,7
1326328380,7,7,7,7,8.60428571,60.22999997,7
1326328440,7,7,7,7,8.60428571,60.22999997,7
1326328500,7,7,7,7,8.60428571,60.22999997,7
1326328560,7,7,7,7,8.60428571,60.22999997,7
1326328620,7,7,7,7,8.60428571,60.22999997,7
1326328680,7,7,7,7,8.60428571,60.22999997,7
1326328740,7,7,7,7,8.60428571,60.22999997,7
1326328800,7,7,7,7,8.60428571,60.22999997,7
1326328860,7,7,7,7,8.60428571,60.22999997,7
1326328920,7,7,7,7,8.60428571,60.22999997,7
1326328980,7,7,7,7,8.60428571,60.22999997,7
1326329040,7,7,7,7,8.60428571,60.22999997,7
1326329100,7,7,7,7,8.60428571,60.22999997,7
1326329160,7,7,7,7,8.60428571,60.22999997,7
1326329220,7,7,7,7,8.60428571,60.22999997,7
1326329280,7,7,7,7,8.60428571,60.22999997,7
1326329340,7,7,7,7,8.60428571,60.22999997,7
1326329400,7,7,7,7,8.60428571,60.22999997,7
1326329460,7,7,7,7,8.60428571,60.22999997,7
1326329520,7,7,7,7,8.60428571,60.22999997,7
1326329580,7,7,7,7,8.60428571,60.22999997,7
1326329640,7,7,7,7,8.60428571,60.22999997,7
1326329700,7,7,7,7,8.60428571,60.22999997,7
1326329760,7,7,7,7,8.60428571,60.22999997,7
1326329820,7,7,7,7,8.60428571,60.22999997,7
1326329880,7,7,7,7,8.60428571,60.22999997,7
1326329940,7,7,7,7,8.60428571,60.22999997,7
1326330000,7,7,7,7,8.60428571,60.22999997,7
1326330060,7,7,7,7,8.60428571,60.22999997,7
1326330120,7,7,7,7,8.60428571,60.22999997,7
1326330180,7,7,7,7,8.60428571,60.22999997,7
1326330240,7,7,7,7,8.60428571,60.22999997,7
1326330300,7,7,7,7,8.60428571,60.22999997,7
1326330360,7,7,7,7,8.60428571,60.22999997,7
1326330420,7,7,7,7,8.60428571,60.22999997,7
1326330480,7,7,7,7,8.60428571,60.22999997,7
1326330540,7,7,7,7,8.60428571,60.22999997,7
1326330600,7,7,7,7,8.60428571,60.22999997,7
1326330660,7,7,7,7,8.60428571,60.22999997,7
1326330720,7,7,7,7,8.60428571,60.22999997,7
1326330780,7,7,7,7,8.60428571,60.22999997,7
1326330840,7,7,7,7,8.60428571,60.22999997,7
1326330900,7,7,7,7,8.60428571,60.22999997,7
1326330960,7,7,7,7,8.60428571,60.22999997,7
1326331020,7,7,7,7,8.60428571,60.22999997,7
1326331080,7,7,7,7,8.60428571,60.22999997,7
1326331140,7,7,7,7,8.60428571,60.22999997,7
1326331200,7,7,7,7,8.60428571,60.22999997,7
1326331260,7,7,7,7,8.60428571,60.22999997,7
1326331320,7,7,7,7,8.60428571,60.22999997,7
1326331380,7,7,7,7,8.60428571,60.22999997,7
1326331440,7,7,7,7,8.60428571,60.22999997,7
1326331500,7,7,7,7,8.60428571,60.22999997,7
1326331560,7,7,7,7,8.60428571,60.22999997,7
1326331620,7,7,7,7,8.60428571,60.22999997,7
1326331680,7,7,7,7,8.60428571,60.22999997,7
1326331740,7,7,7,7,8.60428571,60.22999997,7
1326331800,7,7,7,7,8.60428571,60.22999997,7
1326331860,7,7,7,7,8.60428571,60.22999997,7
1326331920,7,7,7,7,8.60428571,60.22999997,7
1326331980,7,7,7,7,8.60428571,60.22999997,7
1326332040,7,7,7,7,8.60428571,60.22999997,7
1326332100,7,7,7,7,8.60428571,60.22999997,7
1326332160,7,7,7,7,8.60428571,60.22999997,7
1326332220,7,7,7,7,8.60428571,60.22999997,7
1326332280,7,7,7,7,8.60428571,60.22999997,7
1326332340,7,7,7,7,8.60428571,60.22999997,7
1326332400,7,7,7,7,8.60428571,60.22999997,7
1326332460,7,7,7,7,8.60428571,60.22999997,7
1326332520,7,7,7,7,8.60428571,60.22999997,7
1326332580,7,7,7,7,8.60428571,60.22999997,7
1326332640,7,7,7,7,8.60428571,60.22999997,7
1326332700,7,7,7,7,8.60428571,60.22999997,7
1326332760,7,7,7,7,8.60428571,60.22999997,7
1326332820,7,7,7,7,8.60428571,60.22999997,7
1326332880,7,7,7,7,8.60428571,60.22999997,7
1326332940,7,7,7,7,8.60428571,60.22999997,7
1326333000,7,7,7,7,8.60428571,60.22999997,7
1326333060,7,7,7,7,8.60428571,60.22999997,7
1326333120,7,7,7,7,8.60428571,60.22999997,7
1326333180,7,7,7,7,8.60428571,60.22999997,7
1326333240,7,7,7,7,8.60428571,60.22999997,7
1326333300,7,7,7,7,8.60428571,60.22999997,7
1326333360,7,7,7,7,8.60428571,60.22999997,7
1326333420,7,7,7,7,8.60428571,60.22999997,7
1326333480,7,7,7,7,8.60428571,60.22999997,7
1326333540,7,7,7,7,8.60428571,60.22999997,7
1326333600,7,7,7,7,8.60428571,60.22999997,7
1326333660,7,7,7,7,8.60428571,60.22999997,7
1326333720,7,7,7,7,8.60428571,60.22999997,7
1326333780,7,7,7,7,8.60428571,60.22999997,7
1326333840,7,7,7,7,8.60428571,60.22999997,7
1326333900,7,7,7,7,8.60428571,60.22999997,7
1326333960,7,7,7,7,8.60428571,60.22999997,7
1326334020,7,7,7,7,8.60428571,60.22999997,7
1326334080,7,7,7,7,8.60428571,60.22999997,7
1326334140,7,7,7,7,8.60428571,60.22999997,7
1326334200,7,7,7,7,8.60428571,60.22999997,7
1326334260,7,7,7,7,8.60428571,60.22999997,7
1326334320,7,7,7,7,8.60428571,60.22999997,7
1326334380,7,7,7,7,8.60428571,60.22999997,7
1326334440,7,7,7,7,8.60428571,60.22999997,7
1326334500,7,7,7,7,8.60428571,60.22999997,7
1326334560,7,7,7,7,8.60428571,60.22999997,7
1326334620,7,7,7,7,8.60428571,60.22999997,7
1326334680,7,7,7,7,8.60428571,60.22999997,7
1326334740,7,7,7,7,8.60428571,60.22999997,7
1326334800,7,7,7,7,8.60428571,60.22999997,7
1326334860,7,7,7,7,8.60428571,60.22999997,7
1326334920,7,7,7,7,8.60428571,60.22999997,7
1326334980,7,7,7,7,8.60428571,60.22999997,7
1326335040,7,7,7,7,8.60428571,60.22999997,7
1326335100,7,7,7,7,8.60428571,60.22999997,7
1326335160,7,7,7,7,8.60428571,60.22999997,7
1326335220,7,7,7,7,8.60428571,60.22999997,7
1326335280,7,7,7,7,8.60428571,60.22999997,7
1326335340,7,7,7,7,8.60428571,60.22999997,7
1326335400,7,7,7,7,8.60428571,60.22999997,7
1326335460,7,7,7,7,8.60428571,60.22999997,7
1326335520,7,7,7,7,8.60428571,60.22999997,7
1326335580,7,7,7,7,8.60428571,60.22999997,7
1326335640,7,7,7,7,8.60428571,60.22999997,7
1326335700,7,7,7,7,8.60428571,60.22999997,7
1326335760,7,7,7,7,8.60428571,60.22999997,7
1326335820,7,7,7,7,8.60428571,60.22999997,7
1326335880,7,7,7,7,8.60428571,60.22999997,7
1326335940,7,7,7,7,8.60428571,60.22999997,7
1326336000,7,7,7,7,8.60428571,60.22999997,7
1326336060,7,7,7,7,8.60428571,60.22999997,7
1326336120,7,7,7,7,8.60428571,60.22999997,7
1326336180,7,7,7,7,8.60428571,60.22999997,7
1326336240,7,7,7,7,8.60428571,60.22999997,7
1326336300,7,7,7,7,8.60428571,60.22999997,7
1326336360,7,7,7,7,8.60428571,60.22999997,7
1326336420,7,7,7,7,8.60428571,60.22999997,7
1326336480,7,7,7,7,8.60428571,60.22999997,7
1326336540,7,7,7,7,8.60428571,60.22999997,7
1326336600,7,7,7,7,8.60428571,60.22999997,7
1326336660,7,7,7,7,8.60428571,60.22999997,7
1326336720,7,7,7,7,8.60428571,60.22999997,7
1326336780,7,7,7,7,8.60428571,60.22999997,7
1326336840,7,7,7,7,8.60428571,60.22999997,7
1326336900,7,7,7,7,8.60428571,60.22999997,7
1326336960,7,7,7,7,8.60428571,60.22999997,7
1326337020,7,7,7,7,8.60428571,60.22999997,7
1326337080,7,7,7,7,8.60428571,60.22999997,7
1326337140,7,7,7,7,8.60428571,60.22999997,7
1326337200,7,7,7,7,8.60428571,60.22999997,7
1326337260,7,7,7,7,8.60428571,60.22999997,7
1326337320,7,7,7,7,8.60428571,60.22999997,7
1326337380,7,7,7,7,8.60428571,60.22999997,7
1326337440,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337500,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337560,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337620,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337680,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337740,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337800,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337860,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337920,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326337980,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338040,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338100,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338160,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338220,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338280,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338340,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338400,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338460,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338520,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338580,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338640,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338700,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338760,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338820,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338880,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326338940,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339000,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339060,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339120,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339180,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339240,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339300,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339360,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339420,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339480,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339540,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339600,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339660,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339720,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339780,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339840,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339900,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326339960,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340020,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340080,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340140,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340200,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340260,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340320,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340380,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340440,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340500,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340560,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340620,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340680,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340740,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340800,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340860,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340920,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326340980,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341040,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341100,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341160,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341220,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341280,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341340,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341400,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341460,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341520,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341580,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341640,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341700,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341760,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341820,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341880,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326341940,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342000,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342060,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342120,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342180,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342240,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342300,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342360,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342420,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342480,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342540,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342600,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342660,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342720,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342780,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342840,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342900,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326342960,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343020,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343080,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343140,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343200,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343260,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343320,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343380,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343440,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343500,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343560,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343620,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343680,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343740,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343800,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343860,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343920,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326343980,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344040,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344100,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344160,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344220,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344280,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344340,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344400,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344460,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344520,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344580,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344640,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344700,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344760,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344820,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344880,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326344940,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345000,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345060,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345120,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345180,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345240,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345300,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345360,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345420,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345480,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345540,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345600,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345660,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345720,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345780,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345840,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345900,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326345960,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346020,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346080,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346140,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346200,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346260,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346320,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346380,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346440,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346500,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346560,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346620,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346680,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346740,6.95,6.95,6.95,6.95,8.8,61.16,6.95
1326346800,6.95,6.95,6.95,6.95,8.8,61.16,6.95
